bio_language,community,created_at,followers_count,from_user,is_art,is_education,is_feminist,is_media,is_politics,is_sports,macro_micro,mention_count,movement_in,name,negative,neutral,positive,retweet_count,tweets_count,user_description
,3,2017-02-08 17:54:44,55.0,Hoelder1811,,,,,,,macro,0,GrabYourWallet,Hoelder1811,0.0,4.0,1.0,0,5.0,
en,3,2017-02-08 19:36:25,46.0,CTomaschko,0.0,0.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,CTomaschko,0.0,3.0,1.0,0,4.0,"International business woman, mother, Yoga-lover.Fascinated by markets, investing, news about the global economy & tech industry."
,3,2017-02-06 11:34:31,4.0,MsBehaving_2U,,,,,,,macro,0,GrabYourWallet,MsBehaving_2U,1.0,8.0,6.0,0,15.0,
,3,2017-02-08 10:24:37,64.0,friendlymoon,,,,,,,macro,0,GrabYourWallet,friendlymoon,1.0,5.0,3.0,0,9.0,
en,3,2017-02-06 16:51:07,1395.0,simcarter,1.0,0.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,simcarter,0.0,3.0,0.0,0,3.0,"Writer. In celebration of books, movies, art & life. Book2movies at https://t.co/q8geG0jqIW Writing my boomer life story at https://t.co/i5GCqNvUvJ"
,3,2017-02-07 16:00:16,32.0,debfabrizzi,,,,,,,macro,0,GrabYourWallet,debfabrizzi,1.0,11.0,6.0,1,18.0,
,3,2017-02-08 04:00:57,16.0,drsarah13,,,,,,,macro,0,GrabYourWallet,drsarah13,1.0,1.0,6.0,160,8.0,
en,3,2017-02-07 01:01:30,164.0,MoHoMel,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MoHoMel,1.0,0.0,1.0,0,2.0,Hiding behind a lens since 1988.
en,3,2017-02-08 17:39:51,1354.0,MYMIMISTHEBEST,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MYMIMISTHEBEST,0.0,3.0,1.0,0,4.0,Nolite te bastardes carborundorum.NO LISTS  ~ TROLLS BEWARE  ~ ✌& ❤ ~ INFJ  #ImStillWithHer     #TheResistance
en,3,2017-02-06 05:43:34,5044.0,Donnenhoffer1,0.0,0.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,Donnenhoffer1,1.0,4.0,1.0,0,6.0,"Mom, 54, Aspiring Catholic to be. Grandmom. I might be Hungarian. Maybe. Writer. Nerd that hates math. Also part Jewish but like from 1492."
,3,2017-02-07 17:46:40,75.0,MooreDNA_2017,,,,,,,macro,0,GrabYourWallet,MooreDNA_2017,0.0,3.0,1.0,0,4.0,
id,3,2017-02-06 15:46:32,64.0,Blackishe,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Blackishe,1.0,3.0,1.0,0,5.0,I am an idiot
en,3,2017-02-08 16:41:01,426.0,quizquest,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,quizquest,2.0,3.0,5.0,1,10.0,"Animal lover, nasty woman, mathematician with HLS degree."
en,3,2017-02-08 02:17:09,97.0,jenster785,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,jenster785,0.0,2.0,1.0,39,3.0,Stay-at-home Mom of 2 boys
,3,2017-02-08 16:22:55,15.0,stupidconstruct,,,,,,,macro,0,GrabYourWallet,stupidconstruct,1.0,4.0,7.0,0,12.0,
en,3,2017-02-08 20:49:33,606.0,Kali1201,0.0,0.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,Kali1201,1.0,3.0,0.0,0,4.0,"#TheResistance #TheXFiles #Bones  liberal in a conservative town, dog lover, occasional writer, currently unemployed as are most occasional writers. Trump sucks"
en,3,2017-02-08 15:57:36,193.0,ShanDixy,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,ShanDixy,1.0,2.0,3.0,0,6.0,"A more renowned, informed, consciously aware individual. Viewing life through refined eyes. Army Ret SFC, wife, mother of 2 college graduates, work to travel."
en,3,2017-02-09 03:00:11,2156.0,nothing_exists,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,nothing_exists,1.0,14.0,7.0,0,22.0,Every Thing . . . Is Passing . . .                                                               RT not necessarily endorsement
en,3,2017-02-06 05:58:37,121.0,Cashel_Finn,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Cashel_Finn,1.0,3.0,2.0,0,6.0,UW alumni | life scientist | computer engineer | Girls in STEAM evangelist | animal lover!
en,3,2017-02-08 16:48:05,775.0,Emeraldluxury,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Emeraldluxury,0.0,6.0,3.0,23,9.0,"our resistance will not allow liberties stripped from women. fight racism, misogyny, xenophobia, fascism. contribute to causes that oppose in name of nemesis."
,3,2017-02-06 05:27:55,30.0,Jammahflyer,,,,,,,macro,0,GrabYourWallet,Jammahflyer,1.0,1.0,1.0,0,3.0,
en,3,2017-02-08 17:01:09,1070.0,kristilloyd123,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,kristilloyd123,2.0,7.0,2.0,0,11.0,Wolf advocate for Wolves of the Rockies
en,3,2017-02-08 05:15:23,256.0,Net_tie,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Net_tie,1.0,9.0,11.0,3,21.0,"Mother, Dietitian, wife...and did i say mother because that's the most important job i will ever have. Love fitness motivation on twitter and The Steelers"
,3,2017-02-07 19:17:13,115.0,northxne,,,,,,,macro,0,GrabYourWallet,northxne,0.0,0.0,3.0,0,3.0,
en,3,2017-02-08 17:36:41,142.0,jodygarry,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,jodygarry,0.0,14.0,4.0,46,18.0,"mom of 4, wife, sister, defender of ALL people-""I got you"" ❤️💚💛💜💙"
no,3,2017-02-08 20:31:46,247.0,BradConcor,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,BradConcor,0.0,6.0,2.0,0,8.0,"""No more running; I aim to misbehave."""
,3,2017-02-07 15:21:28,184.0,LifeinSLC,,,,,,,macro,0,GrabYourWallet,LifeinSLC,1.0,8.0,3.0,0,12.0,
,3,2017-02-09 01:12:51,718.0,jamiedsongs,,,,,,,macro,0,GrabYourWallet,jamiedsongs,3.0,1.0,1.0,0,5.0,
,3,2017-02-06 05:43:41,36.0,tim2c1v7,,,,,,,macro,0,GrabYourWallet,tim2c1v7,1.0,1.0,2.0,0,4.0,
,3,2017-02-08 04:52:58,28.0,miriloonacy,,,,,,,macro,0,GrabYourWallet,miriloonacy,2.0,7.0,1.0,0,10.0,
,3,2017-02-07 05:41:06,286.0,lorismithDP,,,,,,,macro,0,GrabYourWallet,lorismithDP,0.0,6.0,1.0,0,7.0,
en,3,2017-02-08 21:10:39,544.0,CarmenDHawkins,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,CarmenDHawkins,0.0,2.0,1.0,0,3.0,Mother of 2 college graduates. Happy that I survived their journey. My next great adventure: Generation empowerment thru education & life skills building.
,3,2017-02-08 03:00:45,66.0,SOStruth,,,,,,,macro,0,GrabYourWallet,SOStruth,0.0,5.0,2.0,0,7.0,
,3,2017-02-08 19:28:16,289.0,Hansmax56,,,,,,,macro,0,GrabYourWallet,Hansmax56,0.0,4.0,4.0,0,8.0,
en,3,2017-02-08 19:09:58,3640.0,WordKitchenDC,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,WordKitchenDC,1.0,2.0,2.0,7,5.0,#TheResistance
,3,2017-02-08 14:21:46,223.0,BeautyApocalyps,,,,,,,macro,0,GrabYourWallet,BeautyApocalyps,0.0,4.0,0.0,215,4.0,
en,3,2017-02-09 02:19:19,1468.0,Sooriclover,0.0,0.0,0.0,1.0,1.0,0.0,macro,0,GrabYourWallet,Sooriclover,1.0,2.0,2.0,28,5.0,Multi-fandom. Love is love. Politics. I block RWNJs & LWNJs.
,3,2017-02-06 13:31:59,41.0,chaarmy,,,,,,,macro,0,GrabYourWallet,chaarmy,0.0,3.0,0.0,0,3.0,
en,3,2017-02-06 05:37:31,155778.0,LeslieMarshall,0.0,1.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,LeslieMarshall,0.0,2.0,1.0,0,3.0,"Fox News Contributor, National Radio Host, Huff Post Blogger & Northeastern University Ambassador. Follow me at https://t.co/1PvCPUyXJc"
en,3,2017-02-07 14:07:57,377.0,MonieMusic,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MonieMusic,0.0,2.0,0.0,82,2.0,"I am a Creator, and the Creator's Creation.  And it's all about expansion! #SpiritualArtist, Seasoned #Deejay #RawVegan Enthusiast"
,3,2017-02-07 00:52:13,60.0,hcross888,,,,,,,macro,0,GrabYourWallet,hcross888,0.0,6.0,4.0,0,10.0,
,3,2017-02-07 00:23:44,80.0,MarianneG1706,,,,,,,macro,0,GrabYourWallet,MarianneG1706,0.0,1.0,2.0,0,3.0,
en,3,2017-02-06 05:16:52,2474.0,Larramarr1980,0.0,0.0,0.0,0.0,1.0,0.0,macro,0,GrabYourWallet,Larramarr1980,0.0,2.0,2.0,0,4.0,From Scotland. Political junkie Love all animals. If you add me to lists I will block you . if you are disrespectful I will block you. #TheResistance #DemForce
en,3,2017-02-05 04:05:36,727.0,socialshoppingd,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,socialshoppingd,0.0,0.0,1.0,0,1.0,Find the best quality products and prices from Australian fashion stores online.#RETWEETIFITLOOKSGOOD #SocialShoppingDeals #Fashion #Coupons #Fashionblogger
en,3,2017-02-05 04:00:03,58077.0,BAZAARAustralia,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,BAZAARAustralia,0.0,0.0,2.0,8,2.0,"Australia's No. 1 Fashion magazine, Harper's BAZAAR is all about knowing what you want before you want it"
en,3,2017-02-05 03:01:11,26.0,ocpattiwishes4u,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,ocpattiwishes4u,0.0,0.0,1.0,0,1.0,"Like2think I'm a 75yrs young Mimi2 4sweet GDs who I love MORE then Life itself.I Escape2PRAY,PLAY&B by theSEA.VA is 4 LOVERS-ME?not so muchPost11/8/16!"
en,3,2017-02-08 20:59:03,597.0,marcywriter,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,marcywriter,1.0,7.0,6.0,2,14.0,"Fave days in DC: 1/20/09 at Capitol seeing Barack Obama take oath of office, 12/13/13 reception at WH w/Barack & Michelle. Travesties set to begin 1/20/17."
en,3,2017-02-08 19:29:54,695.0,juliemetzwriter,1.0,0.0,0.0,0.0,0.0,0.0,macro,1,GrabYourWallet,juliemetzwriter,1.0,5.0,4.0,0,10.0,"author of memoir PERFECTION, designer, artist, mom, New Yorker. #nastywoman, #GrabYourWallet #NotMyPresident #MillionWomanMarch Jan 20 2017"
en,3,2017-02-08 19:18:34,817.0,alissairei,0.0,1.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,alissairei,0.0,1.0,0.0,1,1.0,Writer. Editor. Inveterate killer of house plants. @DavidsonCollege + @MedillSchool. Opinions mine alone. Puns always intended. {Also @TechAlissa.}
en,3,2017-02-06 07:26:26,139.0,AllisonMickey1,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,AllisonMickey1,0.0,2.0,1.0,0,3.0,"I'm an atheist. skeptical yogi, I'm grateful that I live in California. I love my husband. I miss my mom. promised her trump would never be president."
en,3,2017-02-06 01:49:21,9816.0,gamayauber01,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,gamayauber01,0.0,1.0,0.0,0,1.0,Japanophile. Started account to learn Japanese but now its up to scratch. :) So onwards in English & Japanese from 2016. Maths & Medicine background.
en,3,2017-02-06 06:04:43,331.0,agnesoshiro,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,agnesoshiro,0.0,2.0,0.0,15,2.0,"“Injustice anywhere is a threat to justice everywhere.” - Martin Luther King, Jr."
it,3,2017-02-05 05:06:17,1072.0,cbtarver,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,cbtarver,0.0,0.0,1.0,0,1.0,Chavez. Silicon Valley.
en,3,2017-02-08 21:07:39,4800.0,UppityWomanBlog,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,UppityWomanBlog,0.0,3.0,1.0,10,4.0,#WomenWhoCode.  You Bernie Or Bust fools got Bust. How's that working out for ya now? Enjoy your 30 yrs of misery. You earned it.
en,3,2017-02-08 18:18:20,448.0,sleeper096,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,sleeper096,0.0,3.0,1.0,2,4.0,grappling. dogs. friends. family. food. anything outdoors.
en,3,2017-02-07 20:19:44,2817.0,coldwomaninmn,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,coldwomaninmn,0.0,2.0,1.0,0,3.0,Disheartened by all that influenced the election😢These are very dark times 4 our country.#IMWITHHER
en,3,2017-02-06 06:25:10,5311.0,JenVerMaas,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,JenVerMaas,0.0,2.0,1.0,65,3.0,Total geek and dork with style. Happily married. Cat lady. Also a painter. Human rights activist. #TheResistance #Resist
,3,2017-02-08 14:44:36,1130.0,TZZToday,,,,,,,macro,0,GrabYourWallet,TZZToday,1.0,2.0,1.0,0,4.0,
en,3,2017-02-05 15:58:21,827.0,encthenet,1.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,encthenet,0.0,0.0,1.0,0,1.0,"FreeBSD developer, consultant, dabbling photographer, rock climber.  Do your part, encrypt the Net!"
en,3,2017-02-06 23:48:57,2433.0,lovemrpibb2,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,lovemrpibb2,0.0,1.0,2.0,0,3.0,Solid Liberal (with 14% of US) trying to do positive things in the world.  It takes a community to raise a child and it takes ALTRUISM to raise a community!
en,3,2017-02-07 16:22:10,450.0,PaulaC222,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,PaulaC222,0.0,1.0,1.0,89,2.0,"I'm STILL with Her - 2,864,974 more votes worth!"
en,3,2017-02-08 23:46:13,1467.0,bk_pitt,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,bk_pitt,2.0,1.0,2.0,4,5.0,I will not comply. I will not bend. Resist #Democrat #LGBT #Equality #CivilRights RW NutJobs Get to you're safe place ...List=Block Nazi=Block
,3,2017-02-06 05:58:35,21.0,persiansushi,,,,,,,macro,0,GrabYourWallet,persiansushi,2.0,10.0,4.0,0,16.0,
en,3,2017-02-07 18:23:22,138.0,Kate_Forman_art,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Kate_Forman_art,1.0,2.0,1.0,0,4.0,"Illustrator of urban folk art, delicious color combinations & big personalities all painted by hand. #8645"
en,3,2017-02-07 03:22:01,91.0,elebrun1121,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,elebrun1121,0.0,0.0,1.0,17,1.0,"Wife, mother, web developer, avid reader."
en,3,2017-02-07 00:53:38,4530.0,barry_corindia,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,barry_corindia,0.0,3.0,1.0,229,4.0,Riverside Hospital Health System Board Member #TheResistance
en,3,2017-02-08 05:37:02,859.0,SanDiegoCFO,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,SanDiegoCFO,1.0,2.0,3.0,17,6.0,"#TheResistance, #StopTrump, Financial Executive, Entrepreneur, Part-Time CFO Services, Avid Golfer"
en,3,2017-02-08 19:47:08,980.0,IntoRainbowz,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,IntoRainbowz,0.0,7.0,5.0,24,12.0,"WSU Alumna, 👰 2 UTNG 👮 Mom to  👸👸+ 🐺 ❤ mini van,Diet Coke, Star Trek. Hates Borg, onions, Tea party #utahjazz 🎶 #nevertrump #yousitonathroneoflies"
,3,,,,,,,,,,macro,0,GrabYourWallet,catherinejaeger,,,,1,,
,3,2017-02-06 06:15:07,46.0,AMcTulalip,,,,,,,macro,0,GrabYourWallet,AMcTulalip,0.0,2.0,0.0,58,2.0,
,3,2017-02-06 07:18:28,176.0,brennerben,,,,,,,macro,0,GrabYourWallet,brennerben,0.0,2.0,1.0,30,3.0,
en,3,2017-02-06 07:16:27,4760.0,retiredfirstsgt,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,retiredfirstsgt,1.0,4.0,0.0,3,5.0,"Viet Vet 66-67 US Army,sqdleader 11Bravo (inf ), Retired Teacher with thirty years experience. Liberal, Democrat,ACLU member.PFAW MoveOn Fight for civil rights"
,3,2017-02-06 06:32:06,20.0,deajaymar,,,,,,,macro,0,GrabYourWallet,deajaymar,0.0,0.0,1.0,33,1.0,
en,3,2017-02-08 20:37:31,12004.0,letat_lechat,0.0,0.0,1.0,0.0,0.0,0.0,macro,0,GrabYourWallet,letat_lechat,1.0,2.0,1.0,7,4.0,"Feminist. Liberal. Voter. |Don't agonize, ORGANIZE. - Flo Kennedy #Prochoice #UniteWomen #UniteBlue #CTL | Our human rights, and nothing less."
en,3,2017-02-05 17:34:19,38471.0,ThePeterPaige,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,ThePeterPaige,0.0,0.0,1.0,5,1.0,"once i was an actor (QAF) now i do other things Creator/EP of ABCFamily's - correction, FREEFORM's THE FOSTERS"
en,3,2017-02-07 00:44:42,272.0,carineschneider,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,carineschneider,0.0,2.0,2.0,50,4.0,"Founder and CEO of WFFConnect, connecting women founders with the global investment community."
en,3,2017-02-08 16:20:45,377.0,touraloura,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,touraloura,0.0,3.0,3.0,1,6.0,#NeverMyPresident Never bigotry. Never misogyny. Never xenophobia. Never homophobia. Never ignorance. Never hatred. Never Putin.
en,3,2017-02-06 05:14:31,366.0,Indivisibleca30,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Indivisibleca30,0.0,1.0,0.0,1,1.0,#standindivisible against the Trump agenda in CA District 30.Rep. Sherman (818) 501-1554Sen. Harris (213) 894-5000Sen. Feinstein (310) 914-7300
en,3,2017-02-07 05:39:39,2366.0,Jdgbert,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Jdgbert,0.0,2.0,0.0,6,2.0,Well raised by Alma & Maurice in Cajun Country. Older brother of 5 sisters. My father & I respect women. Member of The Resistance.
en,3,2017-02-09 02:05:09,67.0,Juliana_Knapp,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Juliana_Knapp,0.0,0.0,1.0,9,1.0,"World citizen, concerned conservationist, and climate crusader currently working for the CGIAR (opinions my own)"
en,3,2017-02-08 16:02:55,427.0,Adriana1o5,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Adriana1o5,0.0,0.0,1.0,2,1.0,I voted for HER & nothing else matters. Bloomberg said it best - God Help Us #NeverTrump
it,3,2017-02-04 18:17:25,10197.0,MJJJusticePrjct,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MJJJusticePrjct,0.0,0.0,1.0,3,1.0,https://t.co/TcTqP0Q5hAhttps://t.co/sRkZ8pMHcI
en,3,2017-02-08 14:29:51,993.0,DameSparkula,0.0,0.0,0.0,1.0,0.0,0.0,macro,0,GrabYourWallet,DameSparkula,0.0,1.0,0.0,1,1.0,A displaced Brit. I style stuff. Social media marketing. Chthonic.
en,3,2017-02-07 15:50:38,1534.0,Raff19970,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Raff19970,0.0,0.0,1.0,1,1.0,OUTLANDER - VIKINGS - WESTWORLD - BLACKSAILS - #KindnessMatters - Karma always returns! Live life to your full potential!       #resistence
en,3,2017-02-05 16:47:01,509.0,Oldgringo12,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Oldgringo12,1.0,1.0,1.0,2,3.0,"Lover of food, wine, spirits, coffee and travel. WSET Diploma student. FWS. Beach bum. Amateur jogger. Mom to Cooper. #StillWithHer"
,3,2017-02-05 17:37:29,79.0,stegmangarciam,,,,,,,macro,0,GrabYourWallet,stegmangarciam,1.0,2.0,1.0,1,4.0,
,3,2017-02-09 03:54:25,1872.0,DianeToucan,,,,,,,macro,0,GrabYourWallet,DianeToucan,0.0,4.0,2.0,3,6.0,
,3,2017-02-04 23:16:23,1290.0,Marrrrcussss,,,,,,,macro,0,GrabYourWallet,Marrrrcussss,0.0,5.0,2.0,1,7.0,
,3,2017-02-08 18:55:03,113.0,Mary31137585,,,,,,,macro,0,GrabYourWallet,Mary31137585,1.0,8.0,5.0,2,14.0,
,3,2017-02-09 01:08:25,6.0,Leahkateri,,,,,,,macro,0,GrabYourWallet,Leahkateri,1.0,0.0,1.0,1,2.0,
en,3,2017-02-08 22:57:56,8793.0,Plantflowes,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Plantflowes,0.0,3.0,1.0,5,4.0,You are warned: Sometimes I cuss. #NotMyPresident #Resist.
en,3,2017-02-06 07:33:00,114.0,wish2bjen,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,wish2bjen,0.0,1.0,1.0,35,2.0,#NoBanNoWall #NVDems #IBEW
en,3,2017-02-07 03:55:47,3.0,StDeviantly,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,StDeviantly,0.0,3.0,0.0,2,3.0,35+ years of experience inhaling and exhaling
en,3,2017-02-08 22:55:30,242.0,MarcyLynn226,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MarcyLynn226,0.0,9.0,2.0,1,11.0,"Wife, Mother, Domestic Goddess, and VERY concerned citizen. WE MUST NOT LET ANYTHING SNEAKY THAT TRUMP TRIES, TO BECOME NORMALIZED!!! Wake up AMERICANS!!!!"
en,3,2017-02-06 04:03:24,195.0,radicallynovel,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,radicallynovel,1.0,0.0,0.0,5,1.0,"Sr. Product Manager at @atlassian, Co-founder and CTO of @Hall, entrepreneur and killer abelskiver maker."
en,3,2017-02-08 14:35:49,163.0,GordleyT,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,GordleyT,0.0,0.0,1.0,2,1.0,"Dedicated to my amazing husband, #animalwelfare, #environmentalprotections & a better planet thanks to #PMTrudeau #Leadnow #steveheaved #grabyourwallet"
,3,2017-02-06 06:47:36,8.0,JudyLee02,,,,,,,macro,0,GrabYourWallet,JudyLee02,0.0,1.0,0.0,1,1.0,
en,3,2017-02-05 17:07:25,1296.0,MyCivicWorkout,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,MyCivicWorkout,0.0,1.0,1.0,10,2.0,"Our mission is to help those feeling overwhelmed, daunted, and disheartened to engage in meaningful civic activism."
en,3,2017-02-09 02:07:58,234.0,barney1776,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,barney1776,1.0,3.0,0.0,1,4.0,"Remember, today and every day: THIS IS NOT NORMAL."
en,3,2017-02-05 18:56:47,360.0,kathleenRose70,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,kathleenRose70,0.0,3.0,1.0,2,4.0,I read. I care. I believe.  HATE BIGOTRY & PRETENTION. Random acts of kindness. Listen.  LEARN. Good MANNERS. Walk to the right in NYC! Proud USAF Vet peacetime
en,3,2017-02-05 11:28:16,29.0,Tell_it_LisaC,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,Tell_it_LisaC,0.0,2.0,0.0,5,2.0,#SurviveTrump #notmypresident #theresistance #nevermypresident
en,3,2017-02-07 09:35:35,446.0,OliverCatIII,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,OliverCatIII,0.0,1.0,1.0,2,2.0,Time is short- live fearlessly. Masshole who became a Mainiac. #ThankYouOBAMA #NastyWoman ❄️
,3,,,,,,,,,,macro,0,GrabYourWallet,AltDIA,,,,3,,
en,3,2017-02-08 06:45:02,1101.0,IndieSindie,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,IndieSindie,0.0,3.0,3.0,2,6.0,"The Indie Hour with Sindie -Archives Available at https://t.co/vu7FyG69eW Photographer; inspired by Activists, Artists, Writers, Playwrights, Pleiadians,  PunkRock,etc."
,3,2017-02-08 04:22:21,730.0,GS__User,,,,,,,macro,0,GrabYourWallet,GS__User,0.0,3.0,1.0,1,4.0,
en,3,2017-02-05 16:40:19,14818.0,WilsonsWorld,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,WilsonsWorld,0.0,0.0,4.0,3,4.0,"I'm on TV! @WCCBCharlotte etc. Wanna get you laughing & helping. Love America, Born a Scouser #YNWA #ReadTheStatueOfLiberty #RIPBowie★#RIPMCA"
,3,2017-02-08 02:03:08,6.0,Woodchef,,,,,,,macro,0,GrabYourWallet,Woodchef,0.0,2.0,0.0,1,2.0,
,3,2017-02-08 23:51:38,13.0,DebNunzWat,,,,,,,macro,0,GrabYourWallet,DebNunzWat,0.0,1.0,1.0,1,2.0,
en,3,2017-02-09 02:28:44,226.0,n8dly,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,n8dly,1.0,0.0,1.0,1,2.0,Rock and roll is all I know how to do.
en,3,2017-02-08 21:21:22,3288.0,mdubtweet,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,mdubtweet,0.0,2.0,0.0,1,2.0,Don't take our democracy for granted.
de,3,2017-02-06 13:16:35,2963.0,StrategieRadar,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,StrategieRadar,0.0,1.0,0.0,1,1.0,Strategie-Experten: cS-Strategies - http://t.co/tZM9UP33Hn
en,3,2017-02-09 01:13:09,395.0,facttrumpstrump,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,facttrumpstrump,0.0,4.0,1.0,1,5.0,Actions speak louder than words and Trump screams fraud. #trumpliesmatter #RESISTANCE #TheMarchContinues #ResistOften #StayLoud #resist #TheResistance is real.
en,3,2017-02-08 00:47:38,300.0,cat_pants,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,cat_pants,0.0,0.0,4.0,1,4.0,"Cats,with or without pants. I force many computers to behave on a daily basis .I'm a reader. And sometimes NSFW. Also I'm odd."
,3,2017-02-07 00:11:37,7.0,mingmork,,,,,,,macro,0,GrabYourWallet,mingmork,1.0,0.0,0.0,1,1.0,
en,3,2017-02-04 00:08:40,2934.0,thebegoodtanyas,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,thebegoodtanyas,0.0,1.0,0.0,4,1.0,"Canadian music group. Frazey Ford (@frazeyford), Samantha Parton, and Trish Klein. A Collection (2000-2012) out in North America July 17."
,3,2017-02-08 20:04:08,33.0,heavenDayhboeu,,,,,,,macro,0,GrabYourWallet,heavenDayhboeu,3.0,6.0,0.0,2,9.0,
en,3,2017-02-08 07:26:39,277.0,amanda_lynna,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,GrabYourWallet,amanda_lynna,0.0,4.0,1.0,1,5.0,@SyracuseU alumna | MENA analyst | DC transplant | Coffee snob | Novice marathoner | Snark is my own
