bio_language,community,created_at,followers_count,from_user,is_art,is_education,is_feminist,is_media,is_politics,is_sports,macro_micro,mention_count,movement_in,name,negative,neutral,positive,retweet_count,tweets_count,user_description
en,12,2019-06-10 20:59:05,300.0,mandyloutah,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,mandyloutah,0.0,1.0,1.0,0,2.0,"Misanthropic social worker, progressive, implant from 🇬🇧 Living the dream as a non Mormon in Utah. Keeping 🔥 during these dark ages."
en,12,2019-05-31 18:24:04,235.0,Maklamore,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Maklamore,1.0,0.0,0.0,0,1.0,"The human race has one really effective weapon, and that is laughter. - Mark Twain"
,12,2019-06-17 20:03:03,40.0,roessle_dru,,,,,,,micro,0,StopTheBan,roessle_dru,1.0,1.0,0.0,0,2.0,
en,12,2019-06-10 17:18:03,132.0,pbrowning02,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,pbrowning02,0.0,1.0,1.0,0,2.0,"🇺🇸#YouMightThinkItsOK  📢“The only national emergency is that our 🇺🇸 was Attacked by Russia,” #NeverTrump #Independent #CongressionalHearings 💯"
de,12,2019-06-11 15:38:30,528.0,_macej,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,_macej,0.0,0.0,1.0,0,1.0,OH✈️GA
en,12,2019-05-28 20:14:58,31.0,SierraArral,0.0,1.0,0.0,0.0,1.0,0.0,micro,0,StopTheBan,SierraArral,1.0,0.0,0.0,0,1.0,"Daughter, sister, advocate, environmentalist, economist, and Progressive Independent. Former Political Affairs Ambassador to the @borgenproject #CallCongress"
en,12,2019-06-11 14:29:32,38.0,JuliaFriedman94,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,JuliaFriedman94,0.0,0.0,2.0,0,2.0,"Sociology/WGS Grad, Grassroots & Volunteer Organizer;All opinions expressed are my own and may not reflect the opinions of my employers."
af,12,2019-06-25 18:41:10,47.0,SarahBaumann98,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SarahBaumann98,0.0,0.0,1.0,0,1.0,walkin in winter wonderland..
,12,2019-06-07 02:12:07,395.0,SunElla73,,,,,,,micro,0,StopTheBan,SunElla73,0.0,1.0,0.0,0,1.0,
en,12,2019-06-07 12:56:47,206.0,ginamarie27,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ginamarie27,0.0,1.0,0.0,0,1.0,"❤🌴🌵☀️Deaf Californian/Nevadan, Deaf Grassroots Movement Nevada State Representative/Activist, Member of #TheResistance, #ImpeachTrump, #MeToo"
en,12,2019-05-25 17:10:58,189.0,ayyRaquel,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ayyRaquel,0.0,1.0,0.0,0,1.0,⚡ Musician ⚡ Back in Black 💀
en,12,2019-06-10 13:59:45,7425.0,ThatShockratees,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ThatShockratees,0.0,1.0,2.0,0,3.0,"Sometime-attorney, sometime-teacher, tea-leaf reader, starer-at of maps, habit of creatures, tweedler, law-talkin’ wood elf. She/her."
en,12,2019-06-12 12:59:49,180.0,Kuala2010,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Kuala2010,0.0,0.0,1.0,0,1.0,♤May we meet again♤
,12,2019-05-28 17:26:00,63.0,LoriSowle,,,,,,,micro,0,StopTheBan,LoriSowle,0.0,1.0,0.0,0,1.0,
en,12,2019-05-24 09:27:42,36.0,MagliCristina,1.0,0.0,0.0,0.0,0.0,1.0,micro,0,StopTheBan,MagliCristina,0.0,0.0,1.0,0,1.0,"I love embryology, ESHRE, dogs, football and the Queen. Lab director @sismer_clinica, Chair-elect of @ESHRE.                    My tweets are my views"
,12,2019-05-28 17:01:02,143.0,LeoHGonzalez,,,,,,,micro,0,StopTheBan,LeoHGonzalez,0.0,1.0,0.0,0,1.0,
en,12,2019-05-29 02:09:22,264.0,kelmartinez12,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,kelmartinez12,1.0,0.0,0.0,0,1.0,#AbolishICE #DisadvantagedHomeschooler #Sexvangelical #Bisexual #Gryffindor
en,12,2019-06-12 11:06:24,449.0,AgnesSzalkowska,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,AgnesSzalkowska,0.0,0.0,1.0,0,1.0,"FEMINIST Proud to be POLISH https://t.co/HbK0pmUvVF, https://t.co/eFiRbT3SMd . OFFICIAL Activist of Greenpeace,Human Rights, UN."
es,12,2019-06-12 12:50:27,513.0,ramgs,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ramgs,0.0,0.0,1.0,0,1.0,Dios y yo tenemos un trato: Él no hace Sistemas y yo no hago Milagros.
,12,2019-06-05 03:53:58,176.0,porterfld,,,,,,,micro,0,StopTheBan,porterfld,0.0,1.0,1.0,0,2.0,
en,12,2019-06-06 23:38:33,344.0,amandawysocki,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,amandawysocki,2.0,0.0,3.0,0,5.0,"Social worker. Follow for live tweets of various TV shows, feminist rants and pictures of cute kitties."
en,12,2019-06-11 11:49:48,93.0,awoodss,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,awoodss,0.0,0.0,1.0,0,1.0,Corporate Partnerships @unicefusa & Board Member of Shared Humanity USA Deeply believe in the power of community to change the world. Tweets are my own.
,12,2019-06-12 15:04:55,60.0,special3T,,,,,,,micro,0,StopTheBan,special3T,0.0,0.0,1.0,0,1.0,
,12,2019-05-30 20:17:11,160.0,katelynsheets17,,,,,,,micro,0,StopTheBan,katelynsheets17,0.0,1.0,0.0,0,1.0,
en,12,2019-06-10 21:00:00,387.0,GregoryAide,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,GregoryAide,0.0,0.0,1.0,0,1.0,Just a guy in Atlanta. he / him
en,12,2019-06-13 14:49:23,503.0,APCantillo,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,APCantillo,0.0,1.0,0.0,0,1.0,"""It's a law of survival, isn't it? - to seek the best. I didn't come for your sake, I came for mine."""
en,12,2019-05-30 06:27:57,6846.0,fukcmanda,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,fukcmanda,0.0,0.0,1.0,0,1.0,outta here with that fuckery
en,12,2019-06-12 12:00:29,1175.0,shady2brandals,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,shady2brandals,0.0,0.0,1.0,0,1.0,-A • B L A C K • M A T T E R S
en,12,2019-05-29 01:55:06,90.0,myjaybrs,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,myjaybrs,1.0,0.0,0.0,0,1.0,"Retired RN, Pro-Choice, #Resist"
en,12,2019-06-11 00:06:06,688.0,SeeTrain65,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SeeTrain65,2.0,1.0,1.0,0,4.0,The Path to True Enlightenment is Closed for Infrastructure Week.
en,12,2019-05-31 17:02:04,40674.0,JumaaneWilliams,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,JumaaneWilliams,0.0,0.0,2.0,3,2.0,Activist elected official fighting for a more just & equitable NYC. Currently: Public Advocate. Previously: Council Member & Tenant Organizer.  #ItsTime #LetsGo
en,12,2019-05-28 19:59:12,76.0,JacobMoscovitch,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,JacobMoscovitch,1.0,0.0,0.0,0,1.0,Contributor @nytimes Staff photo @comissourian Los Angeles/ Missouri School of Journalism ‘21. Active voice for the queer community.
,12,2019-06-12 11:20:56,87.0,AChria0,,,,,,,micro,0,StopTheBan,AChria0,0.0,0.0,1.0,0,1.0,
,12,2019-06-10 19:17:49,49.0,DianePorter15,,,,,,,micro,0,StopTheBan,DianePorter15,0.0,0.0,1.0,0,1.0,
,12,2019-05-29 03:12:19,10.0,SynapticTravels,,,,,,,micro,0,StopTheBan,SynapticTravels,1.0,1.0,0.0,0,2.0,
da,12,2019-06-12 13:01:45,25.0,diya_aslam,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,diya_aslam,0.0,0.0,1.0,0,1.0,*blank*
es,12,2019-06-12 12:05:52,470.0,pilarfelix,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,pilarfelix,0.0,0.0,1.0,0,1.0,"Rockera, Madridista, Escogidista, fan de la Furia Roja (la seleccion Nacional de España)  y fan de Harry Potter."
,12,2019-06-28 15:50:33,77.0,ZephyrStone,,,,,,,micro,0,StopTheBan,ZephyrStone,0.0,2.0,0.0,0,2.0,
en,12,2019-06-12 12:09:13,6858.0,Janelli3Bean,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Janelli3Bean,0.0,0.0,1.0,0,1.0,Just tryin to find my place in this world. It's All or Nothing. Professional Concert Enthusiast & Traveler.🌈I #Love my #Boyfriend #Music #Movies & #Books △⃘⃒➵∞
fr,12,2019-05-28 18:33:56,20.0,sosswithsass,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sosswithsass,0.0,1.0,0.0,0,1.0,Proud mom x2
da,12,2019-05-28 19:19:59,12.0,shandoahvalley,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,shandoahvalley,1.0,0.0,0.0,0,1.0,"Reader, writer, voyager, tree hugger."
en,12,2019-05-24 17:47:09,63.0,camelid2,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,camelid2,0.0,1.0,0.0,0,1.0,"👑 Mother of dragons...did I say dragons? Dogs, I meant dogs. 🐶 😸 Loyal servant of two cats. 🍨Ice cream addict and refusing rehab. 💪Wanna be gym rat."
en,12,2019-06-12 12:18:18,396.0,ober37,1.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ober37,0.0,0.0,1.0,0,1.0,"Senior Director of Engineering and Technology @ IHI Energy Storage. Husband, Father, Yogi, Runner. Passion  for social justice  My tweets are my own..."
,12,2019-05-29 02:09:39,32.0,4TurtleIsland,,,,,,,micro,0,StopTheBan,4TurtleIsland,1.0,0.0,0.0,0,1.0,
en,12,2019-06-12 21:32:55,2094.0,MiniKP03x,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,MiniKP03x,0.0,0.0,1.0,0,1.0,Music is life...that's why our hearts have beats. #SerenityCourageWisdom #WorksIfYouWorkit #Confident #Warrior #Lionheart #MeToo #KeepFighting
en,12,2019-05-31 01:39:14,363.0,EmeRoseBWA,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,EmeRoseBWA,0.0,1.0,1.0,0,2.0,"RN BSN PHN; Certified Legal Nurse Consultant, CVRC, FCN.   Progressive Democrat; I Rescue Golden Retrievers; Love traveling! Humanist."
en,12,2019-06-28 15:37:14,363.0,StephDonnelly01,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,StephDonnelly01,1.0,1.0,1.0,0,3.0,LA-based writer/director/geek
en,12,2019-06-20 12:39:06,118.0,AlexanderLHK,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,AlexanderLHK,0.0,1.0,1.0,0,2.0,Public Account. Will not be accepting requests. Follow my private account @alecithic.
en,12,2019-05-28 18:13:11,75.0,thisdishtowel,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,thisdishtowel,1.0,0.0,0.0,0,1.0,"a programmer, letter writer, volunteer, and occasional comedian, I enjoy games, living on Vancouver Island and spending time with my family. she/them"
en,12,2019-06-11 00:05:26,35.0,LauraMcQuadeNY,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LauraMcQuadeNY,0.0,2.0,2.0,5,4.0,President and CEO of @PPNYCAction.
,12,2019-05-28 20:48:29,41.0,akleber78,,,,,,,micro,0,StopTheBan,akleber78,1.0,0.0,0.0,0,1.0,
,12,2019-05-31 04:41:29,308.0,kenziefizzy27,,,,,,,micro,0,StopTheBan,kenziefizzy27,0.0,0.0,1.0,0,1.0,
en,12,2019-06-12 12:47:28,35.0,TorturerChristo,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,TorturerChristo,0.0,0.0,1.0,0,1.0,Legendary Lovers💋 @ladygaga @katyperry @taylorswift13 @pink @sia @Adele @lanadelrey @kellyclarkson @NyleDiMarco @carrieunderwood @KaceyMusgraves🖤
,12,2019-06-01 21:35:25,63.0,evenlatercomer,,,,,,,micro,0,StopTheBan,evenlatercomer,1.0,0.0,0.0,0,1.0,
en,12,2019-06-12 23:26:06,219.0,RebeccaGnann,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,RebeccaGnann,0.0,0.0,1.0,0,1.0,"inspired by ~ art, music, film, theater, fashion, design, architecture, adventure, travel, nature, food, and humanitarianism (photo: San Juan, Puerto Rico)"
,12,2019-06-04 18:42:49,41.0,1979kog,,,,,,,micro,0,StopTheBan,1979kog,1.0,0.0,1.0,0,2.0,
en,12,2019-05-28 18:32:44,530.0,vegasgremlin,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,vegasgremlin,1.0,0.0,0.0,0,1.0,I have very strong opinions about very dumb things. Real life gremlin.
en,12,2019-06-13 22:42:39,494.0,dbcooper138,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,dbcooper138,0.0,1.0,1.0,0,2.0,"atheist. feminist. progressive. liberal. support black lives matter, LGBTQ and the resistance.                                smartest dumb-guy in the room."
en,12,2019-05-28 16:37:41,194.0,DrFalonKartch,0.0,1.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,DrFalonKartch,1.0,0.0,1.0,0,2.0,Kitty Mommy and Assistant Professor of Communication at Fresno State.Tweets from this account are not endorsed by the university.
en,12,2019-06-12 20:10:35,54.0,Mafer12_1D,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Mafer12_1D,0.0,0.0,1.0,0,1.0,"Instagram: curlyshygirlxx                      If u don't stan BTS and Ariana, what are u doing with ur life uh?"
en,12,2019-06-10 14:08:19,2113.0,SeanPEngland,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SeanPEngland,0.0,0.0,1.0,0,1.0,Digital @ProtectOurCare and @Obamacare. Buffalonian.
pt,12,2019-05-28 21:31:29,66.0,oofiaaaaa,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,oofiaaaaa,1.0,0.0,0.0,0,1.0,c/o19 tjhs 🤩
en,12,2019-05-29 02:50:07,35.0,JL__icious,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,JL__icious,1.0,0.0,0.0,0,1.0,ENG/BM/中文OK! 🇲🇾 artist & storyteller 💫 disaster gray/aro 👻  originally @jl_icious. #newyearnewme
en,12,2019-05-30 20:40:38,334.0,sighjacy,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sighjacy,1.0,0.0,0.0,0,1.0,its britney bitch
,12,2019-06-12 11:06:46,180.0,bethcronrath,,,,,,,micro,0,StopTheBan,bethcronrath,0.0,0.0,1.0,0,1.0,
en,12,2019-06-28 14:40:40,31.0,RDar12,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,RDar12,1.0,1.0,0.0,0,2.0,OB/GYN by day...and night!
en,12,2019-05-28 18:40:31,35.0,BullehShahRocks,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,BullehShahRocks,1.0,0.0,0.0,0,1.0,"""Utterly deceptive twaddlespeak, says I."""
en,12,2019-05-28 21:10:33,11.0,pomfo1219,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,pomfo1219,1.0,0.0,0.0,0,1.0,too lazy to fix the pic
en,12,2019-05-28 19:48:46,20.0,intrusivebanana,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,intrusivebanana,1.0,0.0,0.0,0,1.0,"likes musical theatre, formula one and film"
en,12,2019-05-28 18:59:40,5812.0,RealBristolNews,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,RealBristolNews,1.0,0.0,0.0,0,1.0,Bristol News - We find the News you need to Know #WATON
en,12,2019-06-01 16:15:09,721.0,lizziewriter,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,lizziewriter,1.0,1.0,0.0,0,2.0,"Mostly Episcopalian, conservationist, engineer's aide, gardener/MGV, & lover of books & shiny things.  fNHL 2010   Matthew 6:24 #BlackLivesMatter"
,12,,,,,,,,,,micro,0,StopTheBan,Gothamist,,,,3,,
en,12,2019-05-28 19:51:20,14.0,brettenybitch,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,brettenybitch,1.0,0.0,0.0,0,1.0,IDK what I'm doing here
en,12,2019-06-03 20:47:32,16.0,Mollyread10,1.0,1.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,Mollyread10,0.0,1.0,1.0,0,2.0,"Writer, Actor, Speaker, Teacher,  & Officiant at Lifes Special Moments"
fr,12,2019-05-28 21:31:34,233.0,chp1mp,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,chp1mp,1.0,0.0,0.0,0,1.0,soulless demon.
,12,2019-06-15 17:51:40,256.0,jennbugg_xo,,,,,,,micro,0,StopTheBan,jennbugg_xo,0.0,0.0,1.0,0,1.0,
,12,2019-06-21 06:24:13,221.0,dasgupta_sauro,,,,,,,micro,0,StopTheBan,dasgupta_sauro,0.0,0.0,1.0,0,1.0,
en,12,2019-05-28 18:11:14,616.0,kelsey453,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,kelsey453,1.0,0.0,0.0,0,1.0,25| momma to 3 earthly babes & 1 sweet boy in the stars.✨
en,12,2019-06-06 18:45:06,165.0,theladykeebler,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,theladykeebler,0.0,1.0,0.0,0,1.0,Illustrator. Storyteller. Creative. Partner of an extraordinary man. Mama of one seriously awesome girl.
en,12,2019-06-01 15:56:38,1499.0,Evangelical79,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Evangelical79,0.0,1.0,0.0,0,1.0,"Former teacher, Adam Lambert fan. Knows the dark side of human nature, but tries to see the good in all."
en,12,2019-05-28 17:26:06,20.0,jwokhardt,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,jwokhardt,0.0,0.0,1.0,0,1.0,all $miles ignore frowns.
lt,12,2019-06-04 21:06:24,68.0,_ponytailparade,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,_ponytailparade,0.0,0.0,2.0,0,2.0,podcasts : movies : vinyl : laughs
en,12,2019-06-07 03:26:02,1669.0,LaynieDane,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LaynieDane,1.0,3.0,1.0,0,5.0,"Lesbian, LGBTQ+ civil rights & equality, chronic illness/disability/invisible disability awareness/ Positive dog training, pet sitting, She/her"
,12,2019-05-28 17:43:08,736.0,RichMcCarter,,,,,,,micro,0,StopTheBan,RichMcCarter,0.0,1.0,0.0,0,1.0,
en,12,2019-05-30 19:06:47,1846.0,the_hoyk,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,the_hoyk,1.0,0.0,1.0,0,2.0,"I know ridiculously obscure details about film.  Some people seem to think it's a legitimate talent. One day, maybe it will earn me a living."
en,12,2019-05-28 18:16:38,244712.0,SandraBernhard,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SandraBernhard,0.0,0.0,1.0,8,1.0,"Comedian, Actress, Author, Personality, Singer"
en,12,2019-05-29 00:10:49,584.0,kkmissey,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,kkmissey,1.0,0.0,0.0,0,1.0,missouri baptist university • madyson ❤️
en,12,2019-06-12 11:58:22,1054.0,NargleInAFez,0.0,0.0,1.0,1.0,0.0,0.0,micro,0,StopTheBan,NargleInAFez,0.0,0.0,1.0,0,1.0,I'm Adrianne. Potterhead for life.Feminist+ Bibliophile + Aspiring Writer. GREEN LANTERN. DC Comics. Liverpool FC. I ❤️ Harry Potter⚡I ♥ Daniel Radcliffe
en,12,2019-05-28 18:36:06,213.0,matthewtomasek,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,matthewtomasek,1.0,0.0,0.0,0,1.0,Welcome to the dime-priced ravings of a man lost in the sauce. ♊️♋️♒️
es,12,2019-06-12 18:25:50,650.0,carolobrien_,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,carolobrien_,0.0,0.0,1.0,0,1.0,Los Angeles 👼🏼 insta: idontcareol
en,12,2019-06-12 11:33:22,250.0,aakash_rajput09,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,aakash_rajput09,0.0,0.0,1.0,0,1.0,I'm not the legend but yes I'm rajput..Civil Engineer & supporting @UN_Women & #HeForShe #GenderEquality
en,12,2019-05-28 19:13:26,152.0,hutchden,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,hutchden,1.0,0.0,0.0,0,1.0,Amazing wife & mother to the #kingsofleanne. I use this platform to share things important to me and my family ❤️. #familyfirst #wearewhoweare
,12,2019-05-29 01:46:24,21.0,lisette_burgos,,,,,,,micro,0,StopTheBan,lisette_burgos,1.0,0.0,0.0,0,1.0,
en,12,2019-05-30 19:45:25,29.0,RealLaurelNel,0.0,0.0,0.0,1.0,1.0,0.0,micro,0,StopTheBan,RealLaurelNel,0.0,1.0,0.0,0,1.0,"I love to chat about liberal politics in the CA sunshine while sipping a glass of rose. Also, I love pineapple on pizza. We can't all be perfect. Go Seahawks."
en,12,2019-05-28 22:36:40,136.0,20claudialarson,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,20claudialarson,0.0,1.0,0.0,0,1.0,to the stars who listen and the dreams that are answered 💫💙
en,12,2019-05-29 05:41:36,291.0,Kris_Berg1996,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Kris_Berg1996,1.0,0.0,0.0,0,1.0,Future Nurse                                            Feel free to help with my tuition cost through venmo- Kris-Berg
en,12,2019-06-13 00:15:42,48.0,Niki_White,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,Niki_White,0.0,0.0,1.0,0,1.0,"MFA in Creative Writing from UTEP. Writer of many genres and mediums, singer of musical theater and opera; banter junkie, introvert."
en,12,2019-05-30 12:02:49,19.0,NanaSTATOU,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,NanaSTATOU,0.0,0.0,1.0,0,1.0,"Don't follow me, I don't tweet//bannière © @Til_cara"
en,12,2019-05-29 02:39:38,613.0,ZoeZelonky,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ZoeZelonky,1.0,0.0,1.0,0,2.0,she/her ❤️⚡️💜 I love magic & musicals 🥨 Jewish American Potterhead
en,12,2019-06-11 12:35:38,365.0,CaraDe1013,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,CaraDe1013,0.0,0.0,1.0,0,1.0,"Registered Independent sick of both sides. Happily unmarried with my man of 15 years. Step-mom and grandma, dog Mom, Yankee fan and 100% Jersey."
en,12,2019-06-04 22:52:56,78.0,ThemFemFatale,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ThemFemFatale,0.0,1.0,0.0,0,1.0,21 | Queer | Non-binary | Femme | Advocate and Educator | CashApp: $tyuniquee
en,12,2019-05-28 21:18:01,709.0,sisharma84,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sisharma84,1.0,0.0,0.0,0,1.0,"@hlntv producer, former @cnni producer, Wife to @theslamma. Mom of 2. Opinions mine. Retweets not endorsements."
,12,2019-06-04 20:55:56,315.0,byronl21,,,,,,,micro,0,StopTheBan,byronl21,1.0,1.0,0.0,0,2.0,
so,12,2019-05-28 18:38:46,144.0,__Gayle__,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,__Gayle__,1.0,0.0,0.0,0,1.0,MSU '21 snapchat~ xoxogaylexoxo
en,12,2019-05-28 18:40:00,427.0,GEAUXJayna,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,GEAUXJayna,1.0,0.0,0.0,0,1.0,"~ Techie, wife, cat mom, musician and LSU Tigers/STL Cardinals fan. ~ she/her ~ #resist #tinybluedot #ITMFA #GeauxTigers #GoCards ~"
en,12,2019-06-06 22:08:50,1328.0,KarenMerkle,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,KarenMerkle,0.0,1.0,0.0,0,1.0,"Wife, Mother, Grandmother #resister, #impeachtrump, #protectAmerica, lover of animals, love traveling, favorite channel TCM and all things humanitarian"
en,12,2019-05-28 22:28:50,589.0,RogersReads79,0.0,1.0,1.0,1.0,0.0,0.0,micro,0,StopTheBan,RogersReads79,1.0,0.0,0.0,0,1.0,"she/her demi/cis/pan feminist ACOA BPD PTSD exvangelical reader,writer,college student,mom Like my content?  https://t.co/YUGXwJbanv"
,12,2019-05-28 22:02:39,3.0,JesseJo90835690,,,,,,,micro,0,StopTheBan,JesseJo90835690,1.0,0.0,0.0,0,1.0,
en,12,2019-05-28 22:06:57,159.0,_KatieLucas_,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,_KatieLucas_,1.0,0.0,0.0,0,1.0,"Cancel my subscription, I'm over your issues."
en,12,2019-06-10 17:18:57,380.0,MikeRodriquez,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,MikeRodriquez,0.0,0.0,1.0,0,1.0,"Listening for the secret, searching for the sound"
en,12,2019-05-28 16:57:36,138.0,JaeStein,1.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,JaeStein,0.0,1.0,0.0,0,1.0,"Mother, Wife,, Community Activist, Arts 🎭 Advocate, Performing Artist, Drama teacher Arts4all Give in the name of friendship love, but save something for you"
es,12,2019-06-09 19:10:59,59.0,sharpened_teeth,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sharpened_teeth,0.0,0.0,2.0,0,2.0,soy la tonta a la que le gusta el lápiz
,12,2019-05-25 13:27:05,99.0,BrenH17,,,,,,,micro,0,StopTheBan,BrenH17,0.0,1.0,0.0,0,1.0,
en,12,2019-05-28 21:57:15,1360.0,tony_cheevers,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,tony_cheevers,1.0,0.0,0.0,0,1.0,"VP, Researchscape International"
,12,2019-06-08 20:08:35,206.0,AnomAtheist17,,,,,,,micro,0,StopTheBan,AnomAtheist17,0.0,0.0,1.0,0,1.0,
en,12,2019-05-28 17:30:34,694.0,bdzomba,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,bdzomba,0.0,1.0,0.0,0,1.0,"PhD, MS, Dataist, Public Health & Leadership Researcher, vegetarian, Social Justice Advocate, ✈️ 🏝 🍷 👠 , cork dork, fuzzy/techie, seeking hygge, 🦉"
en,12,2019-06-12 12:16:17,976.0,Dolanimus,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Dolanimus,0.0,0.0,1.0,0,1.0,"Veteran U.S. Navy, Photographer, Author, Graphic Designer, 📷, Voice Actor. Equality has no exceptions, it is equal to all in every way."
en,12,2019-05-26 14:31:39,267.0,laurel_arden,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,laurel_arden,0.0,1.0,0.0,0,1.0,uneasy lies a head who wears a crown
